text,url,lang
The footage of the MC-21-300 landing in Istanbul (Turkey) to be represented during #TEKNOFEST2019 https://t.co/7bFR71wWyD,https://twitter.com/UAC_Russia_eng/status/1173880282820304896,turkish
"Sea Hawk ve Black Hawk...
#TEKNOFEST2019 #TEKNOFEST https://t.co/k7dgA0p1bw",https://twitter.com/DogutCem/status/1174409037510787072,turkish
"Jandarma S-70i ""J-3904"" 
#TEKNOFEST2019 @jandarma https://t.co/33rYPCtXIi",https://twitter.com/DogutCem/status/1176396842113949696,turkish
"#HÜRKUŞ accomplished its first demo flight with its breathtaking maneuvers in the sky on #Teknofest2019. Demo flights will be continued on Friday and Saturday, don’t miss air shows! ✈️✌🏻
#TurkishAerospace https://t.co/l0aDwWtvkv",https://twitter.com/TUSAS_EN/status/1174728088317509633,turkish
"Aselsan presented it's new project, Nano UAV in #Teknofest2019. The #UAV has 1,5 km range with 25 minutes operation time. The project manager of the system said that the UAV|s will able to act as group till the end of the year. https://t.co/ganIQ3O5Kw",https://twitter.com/Acemal71/status/1176180924465201155,turkish
I did dis freestyle som couple of months ago buh people didn't show lov on iG...Abeg let's make it trend for here...Help retweet🙏🙏 #TachaXHeadies2019 #TachaBoo #bobrisky #BillionairePrinceWhite #Djkaywise #NextLevelOfDoom #TEKNOFEST2019 #nysc #davido #wizkidreturntotheo2 https://t.co/bJrgRcCVf2,https://twitter.com/tee_wise_ldm/status/1186085532448837633,turkish
"We are proud to contribute to Teknofest, where the dreams of technology-savvy young people meet the latest R&amp;D activities of technology companies that shape the world. @teknofestist #TEKNOFEST2019 https://t.co/KF4ThbR8j1",https://twitter.com/ErdemErkul/status/1175267667336450048,turkish
"Falcons...
#TEKNOFEST2019 #TEKNOFEST #SoloTurk https://t.co/NLbX22fhhy",https://twitter.com/DogutCem/status/1174033047940997122,turkish
Saad jabbar Chaudhary at #Teknofest2019 with his project model in Istanbul https://t.co/6P3voJM8Mi,https://twitter.com/ajtabassum/status/1174332164130975744,turkish
"Performed at the #TEKNOFEST2019 in #Istanbul, largest technology festival w/ 1.7 million visitors, @TurkYildizlari, world’s one of the leading aerobatic demonstration team en route to its base in #Konya, flying over a breathtaking view. #aviation 

 https://t.co/Zz8dobc8Rv",https://twitter.com/AcarUmut/status/1176336753189412864,turkish
"Optimus Prime is that you?
#TEKNOFEST2019 https://t.co/1cRMoI6tj1",https://twitter.com/beyzasolo/status/1174369243065999362,turkish
"Celestial Being... #TEKNOFEST2019 #solotürk #Canon #f16  #block30 
#gndrive #exia #celestialbeing #gundam https://t.co/BIDbUjK1mP",https://twitter.com/aydiner_u/status/1177487295768752128,turkish
"There's still plenty of time to see our products and visit our stand on #Teknofest2019's last day! 😉⏰
#TurkishAerospace https://t.co/r2jlQVZOTy",https://twitter.com/TUSAS_EN/status/1175736640876269569,turkish
After #roboik2018 our underwater robotics team @BAUROV2 did it again and placed 2nd in #TEKNOFEST2019. New developments &amp; more achievements in underwater robotics are on the way... @baufens @Bau_tto https://t.co/z9NWyQQFJ4,https://twitter.com/roBAUtics/status/1177818638608408576,turkish
"Bilkent University Mechanical Engineering student UAV team won the only honorable mention award at UAV competitions at #TEKNOFEST2019, in the fixed-wing category. Congratulations to the team adviser Sakir BAYTAROGLU and the students! https://t.co/oe0p9WzAxp",https://twitter.com/YildirayYildiz/status/1175479574358122497,turkish
"📹 | The prototype of #Turkey's flying car project #Cezeri was introduced for the first time during #TEKNOFEST2019

The prototype was designed and produced in just 9 months by @Baykar_Savunma

https://t.co/VUpJ7qLHKZ",https://twitter.com/eha_news/status/1173936337310900225,turkish
"We are proud to be among the stakeholders of TURKISH AIRLINES Travel Datathon 2019, where data scientists will lead the aviation industry. #datathon #TEKNOFEST2019 #ArtificialIntelligence 

https://t.co/4a3JNknY4p",https://twitter.com/artiwise/status/1174239657002975232,turkish
"Watch an arrival of #Irkut's #MC21-300 passenger aircraft to #Istanbul (#Turkey) at festival of aviation, space and technology #TEKNOFEST2019. https://t.co/zcPRVUDcuI",https://twitter.com/Irkut_MC21/status/1174939705307103234,turkish
"🇵🇰🇹🇷 Maarif #Teknofest winners from #Islamabad and #lahore branches!
Heartiest #Congratulations to all of #Maarif Achievers!
#Pakistan and #Turkey are proud of you!
#TEKNOFEST2019 
#Teknofestİstanbul 
#MaarifhighAchievers 
#PakTurkMaarif
#Education https://t.co/cH0QlJsvKL",https://twitter.com/maarifPK/status/1176078073185427458,turkish
This week in Takeoff more than 300 startups was pitching their ideas &amp; products. Today was the last day of the event and Secpoint was on the Top 15. We got the chance to go San Francisco Bootcamp for the interview with investors in Silicon Valley. #takeoffistanbul #TEKNOFEST2019 https://t.co/FjwKFVg5Uz,https://twitter.com/secpoint_tr/status/1174710281244688385,turkish
#pazartesi Turkey #TEKNOFEST2019 🛩🚁🙂 https://t.co/cLOGdUnFcg,https://twitter.com/OMERDUYMAC/status/1175994969607344128,turkish
Saad jabbar Chaudhary displayed his science project : drive safe:in international #Teknofest2019 in Istanbul #Turkey fingers crossed my champion. https://t.co/8vtTVnbH8c,https://twitter.com/ajtabassum/status/1174034142511685632,turkish
"We are here..👍🏻

@karmuhsin
#Kızılelma 
#NiğdeninMarkası 
#Tübitak
#EfficiencyChallenge
@NOHUniversitesi
@tubitakecev 
@Tubitak 
@teknofestist 
#TEKNOFEST2019 https://t.co/BsyhBR3ayZ",https://twitter.com/ohuelektromobil/status/1174251478430748672,turkish
"Pls let's make this trend abeg... support the small boy's talent🙏🙏🙏🙏
#omoobarapper
#tee_wise #TachaBoo #BillionairePrinceWhite #Djkaywise #TEKNOFEST2019 #bobrisky #NextLevelOfDoom #nysc #davido #PastorDavidWilson #davidoofficial https://t.co/ZIph0XhvXi",https://twitter.com/tee_wise_ldm/status/1186081882917789697,turkish
Alive Phantom is awesome! #TEKNOFEST2019 https://t.co/mAvyjZYyuX,https://twitter.com/MuxelAero/status/1173897494843011073,turkish
"Nepali social entrepreneur mentoring education tech startup founded by Palestinian in Jordan got to be on the record !! 
#takeoffistanbul
#TEKNOFEST2019
#Teknoloji 
#TEKNOFEST #T3
#hackquarters https://t.co/ALa6G2Jlsj",https://twitter.com/compassionncare/status/1173633185583947781,turkish
3️⃣ Prototip #Teknofest2019 @Selcuk https://t.co/DZdp9qjmw2,https://twitter.com/RobokodBursa/status/1176058818524061696,turkish
"#TEKNOFEST2019 İstanbul, #Turkish #MMU New Generation war plane. @TUSAS_TR
@TUSAS_EN #TAI https://t.co/a2ukbz5Yx6",https://twitter.com/Dumrul0606/status/1173871246565609472,turkish
"#TEKNOFEST2019, organized only for public, is evolving to an exhibition. More companies will participate and visitors won't sequeze into the airport in upcoming years. https://t.co/99kkh9jp9B",https://twitter.com/bekiroglu1/status/1173902060779184128,turkish
"Would you like to watch #HÜRKUŞ's entire 360-degree performance on its first demo flight at #Teknofest2019?
https://t.co/gDSPDcN55o
#TurkishAerospace",https://twitter.com/TUSAS_EN/status/1175098974795128832,turkish
First time Russian Su-35S (52 Red / RF-81719) landed to Turkey 🇹🇷 for #TEKNOFEST2019 aerospace exhibition. https://t.co/OXQMBuuJ1s,https://twitter.com/EmirLouise/status/1172509122283102209,turkish
Green😥 #davidoofficial #chefchi #teknofest2019 #phynofino #olamidebadoo https://t.co/Pk7v950QRC,https://twitter.com/KARULE5/status/1137247367009394688,turkish
"🇵🇰🇹🇷 #Maarif #Karachi Girls Branch Team at #Teknofest 2019, Turkey for an amazing International Learning Opportunity ultimately boosting students' confidence!
#MaarifOkulları #TEKNOFEST2019 #Teknofestİstanbul 
#MaarifhighAchievers 
#PakTurkMaarif https://t.co/gAiz9rhjtT",https://twitter.com/maarifPK/status/1176366004378771456,turkish
#TEKNOFEST2019 F-4 Phantom https://t.co/Yu3PRjgXGi,https://twitter.com/Tuncaysen1907/status/1173907638440083456,turkish
"Open for a surprise 
#TEKNOFEST2019 
#Teknofestİstanbul https://t.co/mK26JQsHD2",https://twitter.com/kaanki46/status/1175853131575582720,turkish
Turkish Stars  #teknofest #TEKNOFEST2019 https://t.co/A7a6DaUQDw,https://twitter.com/thebuketergun/status/1175460624610013185,turkish
"Other #Turkish defence products exhibited at #TEKNOFEST2019 in #İstanbul

▪️HÜRJET Advanced Trainer and Light Attack Aircraft

▪️ALTAY Main Battle Tank https://t.co/3As950MAkR",https://twitter.com/eha_news/status/1173882573644341248,turkish
"Watch an arrival of #Irkut's #MC21-300 passenger aircraft to #Istanbul (#Turkey) at festival of aviation, space and technology #TEKNOFEST2019. https://t.co/pApCovF3WM",https://twitter.com/Su_30MKI/status/1174938887291949056,turkish
"And we are super excited to host WDC 2019 at #TEKNOFEST for the second year ☺️

See you at Istanbul Atatürk Airport in September 🙋🏻‍♂️🙋🏻‍♀️

#TEKNOFEST2019 
#MilliTeknolojiHamlesi 🚁🛫✈️🚀 https://t.co/Qxs2RtWxrL",https://twitter.com/T3Vakfi/status/1162459074820263937,turkish
"“In ten years Turkey will be flying a domestically sourced and produced fighter jet” latest from one of the largest aerospace fairs in Europe - #TEKNOFEST2019 where a mock-up of Turkey conceptualised #TFX fighter jet, comparable to the US #F22 Raptor, is on display @TRTWorld https://t.co/K3DWFtBK60",https://twitter.com/Ali_Mustafa/status/1173995788244070405,turkish
"Teknofest welcomes over 250,000 visitors in 2 days
https://t.co/Ik8AnUFNNH #TEKNOFEST2019 #Teknofestİstanbul https://t.co/nU3H8tj7L1",https://twitter.com/AAEnergyNews/status/1174931370952445953,turkish
At 11am @Selcuk is supposed to open the #TEKNOFEST2019 officially https://t.co/dKnwOtVNHl,https://twitter.com/khadijaomari/status/1173855428641509377,turkish
🥳 Happiness is Free #learning #dance #TEKNOFEST2019 #teknooficial https://t.co/AzWbEmcZCX,https://twitter.com/Stanleymba27/status/1188764694443626497,turkish
🥳 Monday #learning #dance #TEKNOFEST2019 #teknooficial https://t.co/7D3Aj5a9Xc,https://twitter.com/Stanleymba27/status/1188764079294500864,turkish
"#Turkey's defense contractor #BMC is developing at least 7 different models of its newest armored pickup, showcased for the first time at #TEKNOFEST #TEKNOFEST2019
#Türkiye'nin ilk yerli Pick Up arabası.@bmcpowerresmi @teknofestist #Turkish @oyuncuyahaber  https://t.co/tsmIxs7xtr",https://twitter.com/TurkishArmedFcs/status/1174455214323228675,turkish
".@RussianKnights' #Su30 SM fighter aircraft in #Istanbul during #TEKNOFEST2019 show during the weekend. 
Image: @mod_russia https://t.co/jtfEVHtA0Y",https://twitter.com/Su_30MKI/status/1176565965858820097,turkish
"Time to meet those inspired by the sky: #TEKNOFEST begins today! 

Join us between 17-22 September. 

#TurkishTechnic #TEKNOFEST2019 https://t.co/sLgSGjpqp4",https://twitter.com/TurkishTechnic/status/1173898364863340544,turkish
"Meanwhile, a worthy substitute to #US #F35 has been allegedly found by #Turkey, as we have some images of the #Russian #Su35 versatile fighter-jets, that arrived at #TEKNOFEST2019 Arms Exhibition in #Turkish #Istanbul. https://t.co/NfsISvD7UX",https://twitter.com/smmsyria/status/1172772075133657088,turkish
"#Pakistan #Maarif #students joined #TEKNOFEST2019, We proudly announce that 🇵🇰🇹🇷 #MaarifhighAchievers got Positions in an #International #Techno Festival at #Turkey
#Congratulations to all Our #PakTurkMaarif Brilliant Representatives and their #faculty and #Management.",https://twitter.com/maarifPK/status/1176000847723061249,turkish
