text,url,lang
"Who put that photo up here?
#spiegelonline https://t.co/440ktp4IFi",https://twitter.com/Hagenburger/status/1215218598484029442,german
Icon only navigation on #spiegelonline - why that can be a problem: https://t.co/dfZ1nDwGWi https://t.co/M8uByUdpqM,https://twitter.com/sebimweb/status/1214873214851137538,german
"CJEU hands win to media outlets in Spiegel Online ruling. 
The court weighed in on a copyright dispute between the German news website and a politician. https://t.co/MeO4oejAkP #CJEU #SpiegelOnline #copyright #Germany",https://twitter.com/WorldIPReview/status/1155853560682356737,german
"End game is approaching !

https://t.co/udIv4FyTJv

#Zeitonline  #UBS #VOBA  #UnionInvestment #DWS #DEKA #DZBank  #Volksbanken  #DeutscheBank #Commerzbank #Sparkassen #ing #CreditSuisse #boerse #allianzgi #FAZ #SZwirtschaft #Aktiensparen #NZZ #Spiegelonline https://t.co/9CmN0NbJw5",https://twitter.com/MYADVICE_Fleck/status/1157948830819737600,german
"BEETHOVEN PASTORAL PROJECT
BEETHOVEN YEAR 2020 – SPECIAL EDITION
WEBSITE: https://t.co/KWUypcUdXD
„PASTORALE IM KLIMAWANDEL“
#bthvn2020 #Klimaschutz  #DeutscheWelle  #tagesschau  
#contemporaryart  #kunst  #Germany   #spiegelonline   #bild #Kultur https://t.co/kfBwYtBg2U",https://twitter.com/sroka_e/status/1217562330956992512,german
"Nice one @derspiegel - a relaunch with #webperf in mind. 
You still could be better: https://t.co/d1LJBsyhoK 

 #SpiegelOnline #derSpiegel",https://twitter.com/wao_io/status/1214856918835040256,german
#spiegelonline (Deutsche Twitter Trends am 08.01.2020) https://t.co/mowYNyMisT https://t.co/a5FTjW06oj,https://twitter.com/trends_de/status/1214831170527154176,german
Tolles Re-Design. #spiegelonline #SpielemitBart #rbtv #Spiegel https://t.co/MxendR7ZuN,https://twitter.com/MuchsMcCloud/status/1214844469410959360,german
https://t.co/jYBTTDtdg3 with new layout and using tailwindcss as it seems. #tailwindcss #spiegelonline,https://twitter.com/next2you/status/1214804851923832833,german
#SpiegelOnline also reports about Nature Communication’s article on the dramatic effects climate change can have on coastal cities by 2050. They picked #Bangkok and Germany‘s Northwestern region East Frisia as examples for the headline. #drowningBangkok #ClimateChange https://t.co/FzWHr0pP18,https://twitter.com/FlorianReinold/status/1189412823853649921,german
"Award-winning journalist Claas Relotius wrote fake news, German magazine Der &lt;b&gt;...&lt;/b&gt;       
 
Read more here -&gt; https://t.co/64S4pqnmmN
#DerSpiegel, #Germany, #SpiegelOnline, #CNN https://t.co/GQQCW8WSQD",https://twitter.com/Trend_Snips/status/1075734297296994304,german
