text,url,lang
"#99535_88585_AgainstCAA 
Thanks @Jayant_R_Patil sir for your support https://t.co/gmGYGUBu03",https://twitter.com/jarariya91/status/1213538369214582785,indian
"#99535_88585_AgainstCAA
Miss call on this number! https://t.co/QYzGDxTZ28",https://twitter.com/IKON1436/status/1213543940365914114,indian
"#99535_88585_AgainstCAA
Ghus k maren gy😁😝 let's see what happened next https://t.co/gJAefbLgaB",https://twitter.com/Apka_bhae/status/1213558483557244932,indian
"#99535_88585_AgainstCAA

Did my bit.. I'm using two numbers and dialled this number from both .. https://t.co/8qLnsPBsZa",https://twitter.com/BhomiyaRahul/status/1213577927578677248,indian
"I support the initiative.
I have given miss call. It's your turn. 
#99535_88585_AgainstCAA
@jarariya91 https://t.co/rtHszc6xie",https://twitter.com/GeorgekurianINC/status/1213538974637187073,indian
"#99535_88585_AgainstCAA
#99535_88585_AgainstCAA
#99535_88585_AgainstCAA
#99535_88585_AgainstCAA
#99535_88585_AgainstCAA
#99535_88585_AgainstCAA
#99535_88585_AgainstCAA
always against CAA https://t.co/awt6t7uxKW",https://twitter.com/RaushanJatav/status/1213432606219329537,indian
"#99535_88585_AgainstCAA support these dadis of Delhi
#IndiaAgainstCAA_NPR_NRC https://t.co/KKdtpOFKdT",https://twitter.com/AhadNoor18/status/1213528798056124417,indian
"Pic of the day from Hyderabad👇👇👇

#99535_88585_AgainstCAA https://t.co/9feRyHonA3",https://twitter.com/AnjaliRajAnjan1/status/1213681061315526656,indian
"#99535_88585_AgainstCAA
#CAA_NRC_Protest 
#CAA_NRC_Protest 
#CAA_NRC_Protest 
#99535-88585-againstCAA
IF YOU LOVE INDIA &amp; INDIAN CONSTITUTION....SO PLZZ MISS CALL ON THIS NUMBER 9953588585 https://t.co/EG3RU2zs37",https://twitter.com/SkFarha23211304/status/1213647435114799104,indian
"India Reject CAA NRC
#TrendingagainstCAA
#99535_88585_AgainstCAA https://t.co/cUAUAIH4mH",https://twitter.com/ThameemCK1/status/1213716411182268417,indian
"I am against CAA, NRC and NPR. 
Guys call in this number 9953588585

#AzadiForAzad
#99535_88585_AgainstCAA https://t.co/GtOHWmzC84",https://twitter.com/SrMeena100/status/1213550077765009413,indian
A Midnight Protest against #CAA_NRC by giving miss call #99535_88585_AgainstCAA . https://t.co/BuMmzUpXiJ,https://twitter.com/JebiMather/status/1213539024377282560,indian
"#99535_88585_AgainstCAA
Join the battle https://t.co/o1Ug1CBgXu",https://twitter.com/gkt31121979/status/1213638944266444800,indian
"The Graffiti &amp; street art like these symbolise voices of social change, protest &amp; expressions of community desire. History will remember how these peaceful students made use of art as their political weapon. #CAA_NRC_Protest  #99535_88585_AgainstCAA
https://t.co/V7ELs2niGH",https://twitter.com/salimdotcomrade/status/1213614693648158720,indian
"#99535_88585_AgainstCAA
Permission given only 1000.. now count ..
It's countless https://t.co/s1ErwxUJP9",https://twitter.com/iSaberali/status/1213657292710666241,indian
I had what about? Please call and save our beautiful nation. #99535_88585_AgainstCAA https://t.co/zHf7MJuwnt,https://twitter.com/mnakthar/status/1213501710007558145,indian
"But who is Miss Kaul? Any photo plz?😍
#99535_88585_AgainstCAA https://t.co/0ZslqvsBAO",https://twitter.com/Cloudwitz/status/1213569690921922560,indian
#99535_88585_AgainstCAA self written poem... must read. and share it https://t.co/iGKuSwFXFo,https://twitter.com/qpzmalsk/status/1213521108051169281,indian
"Save Constitution, Save India!

Give a missed call to: 99535 88585

#99535_88585_AgainstCAA https://t.co/J4Ur7xBF9X",https://twitter.com/i_theindian/status/1213506095135637511,indian
"Kindly Read this poem.. 

#99535_88585_AgainstCAA https://t.co/UXzDB3Li9s",https://twitter.com/iamnaseem_1/status/1213546243697381376,indian
India Reject CAA #99535_88585_AgainstCAA https://t.co/1my7GhLeKi,https://twitter.com/AyubiTabrez/status/1213529595892232192,indian
"#99535_88585_AgainstCAA
Miss Call please 🙏🙏
Save to Constitution 
#99535_88585_AgainstCAA https://t.co/uLsPAqQExy https://t.co/uE1hDPXg0Z",https://twitter.com/SiddiqiKafeel/status/1213707904005488642,indian
"She REJECT this nonsense 😂
#99535_88585_AgainstCAA https://t.co/T15SEEAppu",https://twitter.com/Nawazishkhan93/status/1213553944217014272,indian
"#99535_88585_AgainstCAA is an initiative started by @jarariya91 

It's a national campaign to counter BJP's fake propaganda. https://t.co/NPfJt3S5b9",https://twitter.com/i_theindian/status/1213525813607325696,indian
"Your heard voice of sun, now hear voice of other planets...

#AzadiForAzad
#99535_88585_AgainstCAA https://t.co/B4UJp8qWwn",https://twitter.com/ManuSinghMeena7/status/1213518110726250496,indian
"Yes i am against CAA , NRC and NPR #99535_88585_AgainstCAA",https://twitter.com/rupeshkumarth28/status/1213424287211606017,indian
"#99535_88585_AgainstCAA
#99535_88585_AgainstCAA
#99535_88585_AgainstCAA
#99535_88585_AgainstCAA
#99535_88585_AgainstCAA
#99535_88585_AgainstCAA
#99535_88585_AgainstCAA
#99535_88585_AgainstCAA
#99535_88585_AgainstCAA
#99535_88585_AgainstCAA
CALL KAREIN",https://twitter.com/NEERAJ677744/status/1213484908867280898,indian
"Apart from giving Citizenship', It seems like CAA is also giving
Free Netflix
New 'Friends'
Sex Talk
Live Chat with Sunny Leone
10 GB Mobile Data
And many more things.

#99535_88585_AgainstCAA https://t.co/atqMg4nuLW",https://twitter.com/_TalhaRashid/status/1213545173369573377,indian
"#99535_88585_AgainstCAA
Miss call on this number! https://t.co/8dJTLHe2lW",https://twitter.com/Rizvi_Sozif/status/1213693896473006080,indian
Please give missed call against CAA and NRC 🙏🙏🙏 #99535_88585_AgainstCAA https://t.co/KRr14kfrCN,https://twitter.com/AltafAkhtar4/status/1213526571262328832,indian
What the f*k 😂😂😂😂😂  this is Trending..🤣🤣🤣 #99535_88585_AgainstCAA https://t.co/CN0DGX1HnA,https://twitter.com/Nowsed_LABIQ/status/1213499290993090561,indian
"Ouchhhh BJP walo ko lag gai hai jor ki.
@AmitShah sir plz raise money of your guys.
#IndiaAgainstCAA_NPR_NRC 
#99535_88585_AgainstCAA https://t.co/mEyhFUFN6R",https://twitter.com/jarariya91/status/1213827485378523142,indian
We the People of India are against this unconstitutional law. #99535_88585_AgainstCAA,https://twitter.com/RakeshG1383/status/1213506418558398466,indian
"For our future generations... Please call this number : 9953588585.

#99535_88585_AgainstCAA https://t.co/qAydwZvwSP",https://twitter.com/arun_mt1981/status/1213604796843741184,indian
"The least you can do is to give a missed call on this Number 9535 88585 and Forward it to 10 People / groups on whatsapp!
Inquilab Zindabaad !
#99535_88585_AgainstCAA
#IndiaAgainstCAA_NPR_NRC https://t.co/DhRUQFhgPV",https://twitter.com/SyedNawazHashm2/status/1213604721069441025,indian
"I did!

Now it's ur turn 
9953588585 

#99535_88585_AgainstCAA https://t.co/QC4s91BtIa",https://twitter.com/iamshoeb_/status/1213525049421881344,indian
Constitution of INDIA #99535_88585_AgainstCAA,https://twitter.com/samir17500/status/1213483041626050560,indian
"#99535_88585_AgainstCAA
Can call on this no for opposing CAA/NRC/NPR https://t.co/T46LSOoXaU",https://twitter.com/Shauq56987441/status/1213712331063971840,indian
"Never came so sly government?
Who did nothing but deceive the people?

This is the IT cell of BJP and RSS?

#IndiaRejectsCAA_NRC_NPR
#99535_88585_AgainstCAA
#हमभीआज़ाद
#मोदी_एंटीनेशनल_हैं

https://t.co/evDxWkdcop",https://twitter.com/BhaiDesibhai10/status/1213765557733847040,indian
"This is more than Shameful. It shows till what extent @BJP4India can go to shine there politics and fulfill propoganda. They are a disgrace to “Indian Culture.”
But it’s not completely there fault they are just following there leaders footsteps.

#99535_88585_AgainstCAA https://t.co/eEMxTCaxtc",https://twitter.com/_AbhinavSharma/status/1213684996944224256,indian
"Why @BhimArmyChief jailed?
Bcz he raised voice against Modi Shah's dictatorship step. He jailed bcz he spoken in favour of Constitution. Now he is being tourcherd in the jail. That's why we want #AzadiForAzad
#ProvideTreatmentImmediately 
#99535_88585_AgainstCAA @BhimArmyChief https://t.co/TYUplF1zzH",https://twitter.com/alt_unofficial/status/1213669951237738496,indian
"I have done ,now it is your turn to raise your voice against this hell law...
#99535_88585_AgainstCAA https://t.co/yEm0pj3DTj",https://twitter.com/iamkaif___/status/1213652836891815942,indian
"23rd day of JAMIA protest movement against CAA/NRC/NPR.
Actor Ali khan in solidarity with JAMIA. 
#99535_88585_AgainstCAA https://t.co/wDUtlNXFdM",https://twitter.com/SayyedAamir01/status/1213548278198853633,indian
"I wasn't shocked when Sanghi IT Cell coolies were spreading a number and asking people for Hot chat etc. 

We shouldn't forget that how Sanghis have taken out rallies in support of rapists in Kathua and Unnao. 

That mentality is responsible for rape.

 #99535_88585_AgainstCAA",https://twitter.com/imMAK02/status/1213537748755181569,indian
"Save Constitution, Save India!

Give a missed call to: 99535 88585

#99535_88585_AgainstCAA 
https://t.co/LgEmmd3rEx https://t.co/SsvgqF9qM1",https://twitter.com/nisha_ambedkar/status/1213529678557745153,indian
"‘They asked us to drink urine if thirsty’ — UP madrasa students allege police brutality-Maulana Asad Raza Hussaini

Maulana Asad Raza Hussaini receiving Maharshi Badrayan Vyas Samman from Vice-President Venkaiah Naidu in August 2019

#99535_88585_AgainstCAA https://t.co/DqLG3S71y4",https://twitter.com/VazeIndian/status/1213523250669486082,indian
"Save constitution.
Register your protest against
1. CitizenshipAmendmentAct (CAA)
2. The National Register of Citizens  (NRC)
3. National Population Register (NPR)
I have given a missed call. Did you?
#99535_88585_AgainstCAA https://t.co/YY85EUq9v4",https://twitter.com/ArijitmINC/status/1213522380510728192,indian
"Guys keep it up  trending on number 2 
It should trend worldwide 
#99535_88585_AgainstCAA https://t.co/v6HYKj2I0Z",https://twitter.com/tanzebk777/status/1213520440091652097,indian
"BJP, the ruling party in India launched a missed call campaign, asking people to call 8866288662 &amp; show their support to the  CAA 2019
This is how it's being propagated on Social media
This is how BJP works
This is how PROPAGANDA works
 #99535_88585_AgainstCAA
1/1 https://t.co/4z9N2eeey0",https://twitter.com/adarsh_singh_/status/1213502255934136321,indian
"They wanted vote in the name of soldiers, now in the name of @imVkohli

#99535_88585_AgainstCAA
#मोदी_एंटीनेशनल_हैं
#IndiaAgainstCAA_NRC_NPR https://t.co/YnrcIZn7xu",https://twitter.com/theansar/status/1213502231862841345,indian
"I have done my work 
#99535_88585_AgainstCAA https://t.co/lrZm9kH4dt",https://twitter.com/Uvaizsiddiqui/status/1213501767977095168,indian
"#99535_88585_AgainstCAA
Have you missed call in this number yet?This number doesn't provide you free Netflix, sex chat or free recharge, neither this is any girl's number.This is a number to raise your voice against dilution of our constitution by Modi Govt.Give missed call fast.",https://twitter.com/coolfrnds4u/status/1213499774457925632,indian
#99535_88585_AgainstCAA communal party have no respect for indians including army https://t.co/F1JAFO9Hp7,https://twitter.com/gooner4glory/status/1213492306835210241,indian
"Plzz  give a missed Call on this number Show your power
 
#99535_88585_AgainstCAA https://t.co/uIiu6B4vXJ",https://twitter.com/RReghiwale/status/1213485580987682816,indian
"#99535_88585_AgainstCAA
To Congress Party,
Stop your propoganda. This no. is not belong to BJP. I searched on true caller and found this in actual. https://t.co/hudPp9Zq58",https://twitter.com/SarmaWay/status/1213478328717340672,indian
