text,url,lang
13 Tage. #Hanau #saytheirnames https://t.co/m5CPgY9F0g,https://twitter.com/LauHofmann/status/1234907141322018820,international
"A German suspect was found dead in his apartment along with his mother's dead body. 

The terrorist attack took place in two different Shisha bars in German city #Hanau has left 11 people dead and many others critically injured.

A video from DW news.

 https://t.co/V4VqxspOoc",https://twitter.com/TomthunkitsMind/status/1237056629314588676,international
"Thread 

#hanau https://t.co/sYmQsGQaFt",https://twitter.com/Korallenherz/status/1234466990435323905,international
"This is an amazing episodes about racism, colonialist discourse, and German nationalism in the context of understanding the massacre in #Hanau. We need to start connecting the white supremacist strain in the mythologized national narratives of Europe and America. https://t.co/XR02aNUmsX",https://twitter.com/YousefKB/status/1234190454268157952,international
"How do you want to be proud of the country you are coming from with this? 

#Hanau #noafd #NotMyPresident https://t.co/gszRCKvbpq",https://twitter.com/MaYuTrue/status/1236988732408049665,international
"in this @east_podcast episode, I discussed with @DokhtareKolni and @denijeg the racist terror attack in #hanau, #germany.

thanks to @UrOrientalist for offering us the platform!

https://t.co/HmWMYvmVio https://t.co/eCDIxiXwiW",https://twitter.com/ademfer/status/1235541130147700736,international
"Germany “must face up to having underestimated the right wing terrorist threat for too long” 
President of Parliament Wolfgang Schäuble tells German MPs. 
Unusually German President Steinmeier present for debate on right wing extremism and hate following #Hanau attacks. https://t.co/uCbiNtLjIl",https://twitter.com/MKuefner/status/1235484241602981888,international
"Too many naughty desires right now! 
 #hanau #fortnite https://t.co/M1chTaLvdZ",https://twitter.com/stafliwynpue/status/1236863642982809600,international
Excuse me?? #hanau #ministerpräsident https://t.co/GqNipa6cJL,https://twitter.com/Fatima13208731/status/1234464960765419521,international
"Germany's leaders are gathering in #Hanau to remember the victims of the racially-motivated attack.

Watch DW News live with coverage from #Hanau 

https://t.co/R34er0KmDT https://t.co/ro5tZwxRaT",https://twitter.com/dw_politics/status/1235264425319452672,international
"💟 Sugar baby here hmu❤❤ 
 #tourism #hanau https://t.co/7Wi5M1TVgP",https://twitter.com/ciotemppretes/status/1236882708854382597,international
"If a guy doesn't shave dick, he is a loser 
 #hanau #blackandwhite https://t.co/WKWbur4rmE",https://twitter.com/krawintrusep/status/1237351899575267328,international
"The racist murders in #Hanau have shown what European anti-immigrant bigotry has lead to.

The inhuman situation in #Greece and the governments' continued turning a blind eye and doing nothing of are a farewell letter to human rights.",https://twitter.com/linusdolder1/status/1234797393612361728,international
"I can’t taste my lips, could you do it for me? 
 #hanau #dc https://t.co/vSe4SInczG",https://twitter.com/molmidure/status/1236789380292935680,international
"„The victims were no foreigners!“

Strong signals against #racism and hate at today’s memorial for the victims of the terror assault in the Hessian city of #Hanau, February 19. 🥀

#hanaustehtzusammen https://t.co/T5WNDngTqW",https://twitter.com/Future_Remains/status/1235274140346613760,international
"I will come to you at night - wait... 
 #coronvirus #hanau https://t.co/E3oSHQJN4o",https://twitter.com/aminloyridg/status/1236717912003657731,international
"Spank me it's the only way I learn 
 #hanau #security https://t.co/wvp1XT3Qth",https://twitter.com/Tiffany06584418/status/1236665481530138626,international
"A woman is a flower that blossoms in all its glory only in the hands of a caring and attentive man 💑 💕 
 #hanau #jamesbond https://t.co/uixr9p4XJw",https://twitter.com/googtinody/status/1236664366134636544,international
"As soon as I imagine you without clothes - immediately the flood! Don't ask where 
 #hanau #nhlbruins https://t.co/7ZOJ9Ugp4X",https://twitter.com/reugalpuse/status/1236372651058302976,international
"Want to increase something in size? Just come to me 🍆💦 
 #hanau #habs https://t.co/zCX7U5WoGU",https://twitter.com/retlenithy/status/1236107293521072129,international
"I can’t taste my lips, could you do it for me? 
 #hanau #rap https://t.co/dYgUS0b7Bb",https://twitter.com/herlolaking/status/1236788258492813312,international
"Too many naughty desires right now! 
 #food #hanau https://t.co/T7jBfgrstd",https://twitter.com/sacanmasu/status/1236405295380942849,international
"Is it weird that I only want you to use me tonight? 
 #hanau #ebay https://t.co/4cm3YNfHuN",https://twitter.com/pyomahtesa/status/1236042249185775622,international
"I can't fall asleep without your kisses 
 #hanau #streamer https://t.co/MdJ5nMAACO",https://twitter.com/tiopumila/status/1235766073154207745,international
"Retweet if you put me on my knees and fuck me in the mouth 
 #islam #hanau https://t.co/q4ONn3iuDO",https://twitter.com/bobsblooderwood/status/1235752671631548416,international
"Do not be afraid of your desires! Fear mine! 
 #musicmonday #hanau https://t.co/HrXnb9irE7",https://twitter.com/lingpapiger/status/1235706155441295360,international
"Dancing naked in front of a webcam 👉 
 #fatego #hanau https://t.co/KGTZpczUnl",https://twitter.com/povemisturn/status/1235696777719767040,international
