text,url,lang
"Happy #InternationalWomensDay to the women that have most inspired me and many, many others in anime✨💙 https://t.co/2JyxRbTspP",https://twitter.com/OtachanShow/status/1237126079321686018,international
"If:
Breaking the Australian record for attendance of a women’s sporting event
billiejeanking 🎾 
Sexy 🏏 bats
and
🤰🏼
...don’t say #InternationalWomensDay, I don’t know what does 💗 Thanks to all the incredible people… https://t.co/3uPQHMbDUj",https://twitter.com/katyperry/status/1237277631046877184,international
Proud to have worked with such amazing and talented women!! Happy #InternationalWomensDay ! https://t.co/Jjg2PmAtEi,https://twitter.com/steveaoki/status/1236962441352728577,international
"The third issue of Magezine just landed! 😍
This edition is unique - because it is created by female authors only. We couldn't dream of a better time for the premiere of this issue than few days after #InternationalWomensDay! 
Download your free copy: https://t.co/OViXVxrhNq https://t.co/vvQvJvdj9H",https://twitter.com/Magezine_/status/1237321030005383168,international
"Late post, but happy #InternationalWomensDay shoutout to the women who get shit done 🤟🏼 https://t.co/qzuNl8DYN7",https://twitter.com/axgrace_/status/1237276668932177920,international
WARNING: GRAPHIC CONTENT - Thousands of women took to the streets of Mexico's capital on #InternationalWomensDay angry at the wave of gender-based violence that has hit the country. More #IWD2020 coverage: https://t.co/tg9o1e51pZ https://t.co/i2Ft5siPtV,https://twitter.com/Reuters/status/1236977532072636416,international
"A bit late but Happy International Women’s Day to my mom Emilia Clarke 

#InternationalWomensDay https://t.co/W2mWeyg6tw",https://twitter.com/teddycIarke/status/1237002174439116801,international
"wishing everyone a (late) happy #InternationalWomensDay 🙇‍♀️

this was from a skill assessment test we did yesterday in class, and it's not that bad for someone who hasn't done graphic design in a while HEH i worked on this for an hour~ i hope you like it!! https://t.co/x2S9LRhXDF",https://twitter.com/syzygees/status/1237270956411768832,international
Happy #InternationalWomensDay https://t.co/vEFVMobRn1,https://twitter.com/bestofdara/status/1236977589098385408,international
"Apple included Psycho, Zimzalabim and Bad Boy by @RVsmtown on their #InternationalWomensDay playlist https://t.co/kCQCzQx3ti",https://twitter.com/RVcrave/status/1236965032740749312,international
"New podcast up! On #Internationalwomensday I had a great conversation with @KortneyOlson -- an entrepreneur, bodybuilder, athlete, and CEO of GRRRL  -- about breaking through stereotypes, leading with aloha, criminal justice reform and more!  https://t.co/uuqVMOC5Fn https://t.co/ZOwgUtsBwS",https://twitter.com/TulsiGabbard/status/1237131935874506753,international
"Fantastic #InternationalWomensDay reception tonight.

Thank you to all the inspiring women who came to talk about their experiences and the work they're doing to empower women across our country and around the world. https://t.co/xCRa7Ft6Nh",https://twitter.com/jeremycorbyn/status/1237133802486579200,international
The strongest woman I know. Love you Mom ❤️ #InternationalWomensDay https://t.co/brFAsue1OC,https://twitter.com/DonDiablo/status/1237108486498062336,international
Friendly reminder: Today is #InternationalWomensDay ! https://t.co/RKju53XLEu,https://twitter.com/fe394236/status/1236956286853341194,international
"“each time a woman stands up for herself, without knowing it, possibly without claiming it, she stands up for all women”
— a little video i put together in honour of #InternationalWomensDay yesterday🖤
#duchessofsussex #meghanmarkle 
https://t.co/MyytsHYLKx https://t.co/A9xz2V5ApF",https://twitter.com/chxrleywebbfan/status/1237144720960348164,international
📸 | More adorable photo set of George MacKay at the #March4Women in London honoring #InternationalWomensDay https://t.co/3sciI7PAnn,https://twitter.com/archivegmackay/status/1237347158354849792,international
"In the spirit of women's day, recognizing the female homo sapiens
Enjoy my little'tedtalk'and to whom it may concern 👩🏾..... Please jott tinzz down. Gracias
#InternationalWomensDay 
#InternationalWomenDay2020 https://t.co/7FqJmnjmfz",https://twitter.com/Malon_Pain/status/1237135749612478464,international
"I love this.

“How dare you assume I have no ability to think or see beyond my gender.” — @TulsiGabbard 

#Tulsi2020 #TulsiMediaBlackout #LetTulsiDebate #InternationalWomensDay #IWD #IWD2020 #InternationalWomenDay2020 https://t.co/9Pefo2h5lJ",https://twitter.com/DavidAtkins42/status/1237196849691463681,international
"To all the beautiful women of the world. 
#InternationalWomensDay https://t.co/3vABWHbRD3",https://twitter.com/pinesane_/status/1236973230402883586,international
"""Misogyny kills more than coronavirus.""

People across the globe marched in celebration of women and called for an end to patriarchy on #InternationalWomensDay. https://t.co/DoCuR3EW61",https://twitter.com/ajplus/status/1237179290334031872,international
On #InternationalWomensDay here are words of wisdom from the world head of Ahmadiyya Muslim Community. https://t.co/a6tErAngy5,https://twitter.com/ssenfukamalik/status/1237106919812235265,international
"Hey #MeToo activists, where the fuck are you all?! 

I guess #InternationalWomensDay has tired them all out, bless their virtuous, giddy little souls. https://t.co/11Lyll4TtY",https://twitter.com/godblesstoto/status/1236970916178952192,international
i live the dream everyday 💙💜#InternationalWomensDay https://t.co/9tq0iVkCb3,https://twitter.com/burke_savanna/status/1237170060696961025,international
"Unsurprising to see so many universities celebrating #InternationalWomensDay while also maintaining their gender pay gaps AND not taking sexual harrassment seriously. 

Don't just pretend to be committed to equality: fucking do something about it. #EveryWoman",https://twitter.com/UWankings/status/1236956208399032321,international
Brainstorming session of @ForumSaath London Chapter on #InternationalWomensDay https://t.co/6EPPdswB7A,https://twitter.com/mazdaki/status/1236990657497124864,international
"Happy #InternationalWomensDay  
Run the world together with your power✨
#girlpower #WomensDay https://t.co/rlNKAupBc6",https://twitter.com/h7ddnS/status/1236950513532325888,international
"Sorry I’m a day late. Happy #InternationalWomensDay to all the wonderful women that are part of the #Anipoke Community! As a kid I always thought Pokémon was just for boys, but it’s great to see so many girls in this fanbase, because Pokémon is for EVERYONE, regardless of gender! https://t.co/YRzMPIqH2u",https://twitter.com/AnipokeHub/status/1237042247306072064,international
Can you imagine getting to go to work with people who love you and lift you up every single day? There is nothing quite like it and I’m feeling so blessed 💕💕💕 So fitting to celebrate a new beginning with wonderful women on #InternationalWomensDay yesterday. https://t.co/gmEA04JzZG,https://twitter.com/MsKellySEAS/status/1237005376702251009,international
