text,url,lang
"#Weltknuddeltag 
Also...wer will?! 🤗 https://t.co/PrYKdetYY6",https://twitter.com/nad_bo78/status/1219624069064265729,german
Power of Love Cover #Weltknuddeltag https://t.co/QGqa3axAkv,https://twitter.com/schuhmacher_d/status/1219628416401580033,german
#Weltknuddeltag and I am alone https://t.co/mZPQooAp3n,https://twitter.com/SweetNight_mp3/status/1087400536285036545,german
"#Tbt on #NationalHugDay with @kamui_kobayashi - Time to hug whomever and whatever you love today!

#Weltknuddeltag https://t.co/jzPuZzLrkj",https://twitter.com/alfaromeoracing/status/690199563064446976,german
"Happy Hug Day!! #HugDay #Weltknuddeltag (would be my favourite day, if I had anyone, who hugged me 😑) https://t.co/2BJyy3Zfyc",https://twitter.com/becki2412/status/822737849669812224,german
#Weltknuddeltag you say? Hug a plushie or a friend today. https://t.co/KdQOjGSxSa,https://twitter.com/JorindaSeagull/status/1219521908791791616,german
Let's have a hug #NationalHugDay #Weltknuddeltag @davidcaruso1 https://t.co/wpm8lV1wh3,https://twitter.com/MartinaRosemann/status/690124319792459781,german
Pizza zum #Weltknuddeltag https://t.co/dW4UTwki37,https://twitter.com/DaniShepperd/status/1087445963810197504,german
#Weltknuddeltag ♡flausch♡ https://t.co/zNYe8jmaSW,https://twitter.com/Gedanken_Zeit/status/1219600763749654530,german
"#NationalHuggingDay #NationalHugDay #Weltknuddeltag
for my #JimCaviezel universe ... 💕 https://t.co/LV2wIACH7n",https://twitter.com/Heike251/status/1219634164204437505,german
An old picture for #NationalHugDay #Weltknuddeltag  :D https://t.co/OLlKTZRVPX,https://twitter.com/JustFef/status/690288068235005952,german
"#Weltknuddeltag und #SquirrelAppreciationDay!

I've got them both covered! https://t.co/k47bmNc1YL",https://twitter.com/hannelebear/status/955048318488506368,german
Happy #Weltknuddeltag https://t.co/Tb1gEylZlU,https://twitter.com/MG_FOOL/status/1219583770405285888,german
"Today, I share with you the mathematical formula of love ♡ツ
Have an excellent day, my friends *hugs*
 #HugDay #Weltknuddeltag https://t.co/PS6etYb17O",https://twitter.com/MerColin1/status/822811483633545218,german
"It's National Hug Day! 
#NationalHugDay #HugDay #HuggingDay #InternationalHuggingDay #Weltknuddeltag https://t.co/DeT1R6dIXq",https://twitter.com/HeyWhatDay/status/1087349535859462150,german
"Have you hugged your human today? Happy #NationalHugDay 😺

#CatsOfTwitter #Weltknuddeltag https://t.co/9RFHgKaSSu",https://twitter.com/RealCatAttack/status/1219696102850596865,german
"#Weltknuddeltag #hugstoeveryone
Good Morning. Have a great start in this week! 💕 https://t.co/dup4pOtik0",https://twitter.com/Heike251/status/1087277013671559168,german
"To everyone who needs this today and to everyone who just loves to be hugged:
#HappyInternationalHugDay
#Weltknuddeltag 
❤🤗🤗🤗❤ https://t.co/PczCfDGsMQ",https://twitter.com/MonaNeedsRock/status/1219533550749396992,german
"#NationalHugDay #TheHobbit #LOTR
#Weltknuddeltag
....to be continued at #HobbitCon4!!! ;)) https://t.co/ivlSJdUE0q",https://twitter.com/EGreLuBee/status/690250618158579712,german
"#Weltknuddeltag 
Twittern wie @falco4ever https://t.co/V46JFDiDeH",https://twitter.com/Engel073/status/1219587255599353857,german
"'When I needed a hand, I found your paw' #Weltknuddeltag 🐾💜 https://t.co/NGyv3j2qmi",https://twitter.com/Verena213_/status/1087480237053620229,german
Fime for a hug for you. And for you. And for you. #Weltknuddeltag,https://twitter.com/ProSieben/status/1219565387001614342,german
#Weltknuddeltag A cuddle a day keeps the doctor away! https://t.co/gEFbguGRrV,https://twitter.com/Alatarielle2/status/1087335727837466624,german
"Striking fear in the heart of The Guy Who Cleans My Toilet. 😹
#Weltknuddeltag 
#blackcatsrule https://t.co/zi6zqGKzYw",https://twitter.com/TheGreatFuzzCat/status/955052043487666177,german
Moin am #Weltknuddeltag 🤗👋 https://t.co/FayPWApySp,https://twitter.com/Krise_K/status/1087278669108858880,german
"#Merkel und #Seehofer am #Weltknuddeltag 
#Obergrenze #Kreuth16 https://t.co/AOas0yAjAy",https://twitter.com/Koufogiorgos/status/690190364431536128,german
"If you do one thing today: Hug a friend! 
#NationalHugDay #hugday #Weltknuddeltag https://t.co/H6vCQwDFS5",https://twitter.com/Welthungerhilfe/status/690096590372114432,german
#Weltknuddeltag – just saying! ❤️ https://t.co/t0avIoGaZ3,https://twitter.com/YouTubeSpaceBer/status/1087289973039161345,german
Lieber #Weltknuddeltag als #TagDerJogginghose. #NationalHugDay #CatsOfTwitter https://t.co/PBf7lqL9Ys,https://twitter.com/gruhvi/status/690096675449409536,german
#Weltknuddeltag or  #NationalHugDay or #happyhugday? - I send you #cats #art https://t.co/lHE2bS5qe3,https://twitter.com/SonjaZeltner/status/690165645082759170,german
#MusketeersEurope Today it's #WorldHugDay #WeltKnuddelTag - so I immediately thought of this famous #MusketeersHug ⚜️ #Aramis and #Athos ❤️#TheMusketeers S2ep10 #SantiagoCabrera #TomBurke #MissingTheMusketeers https://t.co/nXiWHN6Ci2,https://twitter.com/JuttaFreudig/status/1087370893549101056,german
"#Weltknuddeltag 
National Hugging Day
Reason: Feelings should be better expressed.

and what better way to show it than with a hearty hug🤗🤗🤗
#WorldHugDay https://t.co/O4DuZc2a8F",https://twitter.com/Wolffrau1804/status/1087280966266175488,german
"Heute ist #Weltknuddeltag 😏 Wurdet ihr heute schon geknuddelt?
Today is the #worldcuddleday. Have you been cuddled today? 😍😍😍 https://t.co/qch5VwFMM5",https://twitter.com/MopsUnd/status/1087278656030998529,german
Today is #weltknuddeltag (#worldcuddleday). You in @pamanderson52?,https://twitter.com/Capt_ChrisPike/status/1087312220072099840,german
"It’s #InternationalHugDay &amp; a hug from @seanflanery means so much to me ❤️❤️❤️ 
&amp; I hope to be able to cuddle him soon again 🙏🏻
https://t.co/TtuBmyxVdX
#HuggingDay #nationalhugday #hugday #seanpatrickflanery #WeltKnuddelTag https://t.co/aJNsnwhnsl",https://twitter.com/steffi6810/status/1219593906419130368,german
Sending a big hug to all of you out there (who wants) 😉❤ #hugday #weltknuddeltag #Huggingday https://t.co/EDCDsKIk4q,https://twitter.com/icelady2910/status/822790880901865472,german
It's NationalHugDay so please feel warmly huged! #nationalhugday #Weltknuddeltag… https://t.co/wZNRlgov3p,https://twitter.com/_Ruha_Chan/status/690213824981569537,german
"Weltknuddeltag 2019 National Hug Day 21.januar
National Hugging Day 2019 #weltknuddeltag
https://t.co/dTs5QDJVk6 https://t.co/QvE6JXBe1f",https://twitter.com/TromsoeViggo/status/1087114844107669510,german
"It's #NationalHugDay, so Hold Each Other! :)

#Weltknuddeltag https://t.co/VHMwd85EBI",https://twitter.com/AGBW_Germany/status/690180898692661248,german
"Hugs.

#WorldHugDay #Weltknuddeltag https://t.co/ffeypcoFaD",https://twitter.com/nadrosia/status/822740236413370369,german
Heute 21.1. ist Weltknuddeltag! Today is hug day! #aletscharena #weltknuddeltag #hugday @valais https://t.co/WQTK9w27HG,https://twitter.com/AletschArena_ch/status/822758497163051009,german
"It’s world-cuddle-day and there’s only one acceptable cuddle-Partner @BuddNicholas for me, who’s yours?

#weltknuddeltag 

Been very excited for ruff6-day on 6th September. https://t.co/yWVVZzU79r",https://twitter.com/History1History/status/1219538039803912195,german
"Happy #NationalHugDay #Weltknuddeltag to all furriends &amp; friends of Gizzy, Thori and lil Angel Sisi, da second hand kittehz (my cats on @Facebook) &amp; me!!! 
😽😽😽💖💖💖
#CatsOfFacebook #CatsOfTwitter #TuesdayThoughts #TuesdayMotivation https://t.co/POBntpB2sV",https://twitter.com/marillion13/status/1219685162235191296,german
Hope someone gave you a hug today on #Weltknuddeltag #WorldHuggingDay otherwise there is still time..#RwOT https://t.co/pNcugZS1Lr https://t.co/7vzG2PIWAx,https://twitter.com/GermanyinRwanda/status/1219676029939322880,german
"it's #NationalHugDay (or #Weltknuddeltag) which means it's time to remind everyone that we're still, to this day, waiting for a River/Doctor hug.",https://twitter.com/lostinriver/status/1219633515983228929,german
"Are you looking to outsource for your image editing? you are the right place at the right time Because your image is our concern. - https://t.co/5rnQfvfWEC

#Weltknuddeltag #tagderjogginghose #Davos2020 #DisneyPlus #BarcampBPA #NationalHugDay #TuesdayThoughts #TuesdayMotivation https://t.co/dD7nbN2UVG",https://twitter.com/PhotoshopAssis1/status/1219593345653075968,german
"#Weltknuddeltag (world/international cuddle day) is trending in Germany, so I'm just gonna pass it on ^^
Feel this virtual cuddle, my friends!
@KeeRa115 @_AllieARMY_ @lilyvan_twt @sndy_hx @_imyourelpis_ @KanuX4 @emmagfxc @dorra_bd @Nini__BD @NAP_Jimin @ghibliverse https://t.co/7NZRGp0rdV",https://twitter.com/fredli_http/status/1219519599420551169,german
@DubeAteo *flausch* #onkibitch #comic #Weltknuddeltag 9/12 https://t.co/90lHrFEUVy,https://twitter.com/dieKali/status/1087451895424274433,german
"So it is #Weltknuddeltag. So The #Worldhugday in English. My hugs go to my Favourite Streamers. 
@hereisSteve_ , @andy_boing, @melissasings2u, @TVCTwitch, @XxPauliaxX, @doc_bizzle, @lizsinger_tv and @bonbon3272. You are awesome! Free Hugs for you 🤗",https://twitter.com/funkeltraenchen/status/1087427463330832385,german
