text,url,lang
Being a black person in France is a fucking nightmare. Let alone being a black woman... #negrophile4life,https://twitter.com/BELLATRlXBLACK/status/1234264961884487680,french
"Vincent Cassel : #Negrophile4life🖕🏻
Black Twitter :
https://t.co/xy0rNlZlzX",https://twitter.com/RipLean4ReaL/status/1234262856406913025,french
"Vincent Crochon, his croissant ass kneegros and assorted peppermint tea stans :
""Fetishisation is cool, innit? Im still othering you but at least I want to fuck you and consume your culture. I'm cool and edgy look at me""
#negrophile4life",https://twitter.com/CeliaMonde/status/1234305891903721478,french
"Vincent Cassel : #negrophile4life 
Twitter : https://t.co/agdIvv2vSy",https://twitter.com/Conisme4ever/status/1234291706624958465,french
"#negrophile4life ???? Really ??! BREF I CAN’T, I’M TIRED, REALLY TIRED 😪 https://t.co/1Q7Q8c6Lz8",https://twitter.com/sonofthedragon_/status/1234249524161449984,french
"#negrophile4life mais MDRRR. He basically said ""go fuck yourself""",https://twitter.com/happy_ness05/status/1234369186773766145,french
Hop on follow Cassel  #negrophile4life,https://twitter.com/patorirou/status/1234282658047369216,french
What else ? #negrophile4life #Cassel #VincentCassel #Cesar2020 #cesars2020 #LesMiserables https://t.co/63SiDodjEi,https://twitter.com/RobertCashbd/status/1234942040577888257,french
#AissaMaiga / #VincentCassel is the new #booba / #kaaris #negrophile4life #cesars2020,https://twitter.com/jeancedP/status/1234589079599185920,french
"OXMO PUCCINO écrit ""This is how we do""... no nigga this is HOW YOU DO ! #negrophile4life #housenigga",https://twitter.com/Victoria_Kabeya/status/1234546913086758912,french
"Really !!!!
#negrophile4life",https://twitter.com/khalesizara/status/1234413078093160448,french
"#negrophile4life is the new ""calmos les amis...""",https://twitter.com/MNKMSTDBZ/status/1234390241093603328,french
#negrophile4life I AM DONE,https://twitter.com/Maudk_/status/1234348223952646144,french
#negrophile4life real black love &lt;3 https://t.co/Tx77CKG1ci,https://twitter.com/Icevanni/status/1234348173507911681,french
"#negrophile4life
#VincentCassel ' s #Negro  wife for #PINKNOISE #TEASER
I guess they won't mind me using the ""N"" word since they are negrophile for life, whatever that means. 
https://t.co/uAuZyUlnz8
https://t.co/kp0N6fujbB",https://twitter.com/AnneMassok/status/1234501221228195844,french
"A shame, seeing #BlackPeople liking #VincentCassel last post telling #negrophile4life ... honestly what happened ? 

#fetichisation #slavery",https://twitter.com/KazamaNefertiti/status/1234411169273843712,french
