text,url,lang
"#BREAKING: #ManiRatnam's #PonniyinSelvan😍: Is this the ultimate plan? Major secrets revealed! 😱

#ChiyaanVikram #JayamRavi #Karthi #AishwaryaRai #Trisha 
https://t.co/PjOoSgr4CE",https://twitter.com/behindwoods/status/1235915429857480704,indian
It will take forever to come out of #PonniyinSelvan's world 🙄 https://t.co/11bbkicq6P,https://twitter.com/Arun_Athisamy/status/1237184756984549378,indian
A fantastic line art of #ChiyaanVikram #PonniyinSelvan https://t.co/o62MAoyY4k,https://twitter.com/Vikramism/status/1236999639582142471,indian
"@actor_jayamravi Waiting For an Era 😍 😘

#PonniyinSelvan https://t.co/oGXqGRykqD",https://twitter.com/Pattasay/status/1237276340014858240,indian
"12 Hrs 😍😍😍

#BhoomiTeaser  Trending No 1 😍😍

1.4 M + Views🔥🔥
115K + Likes 😍

@actor_jayamravi @AgerwalNidhhi 
@actorsathish @theHMMofficial @immancomposer @shiyamjack 
@dirlakshman 

#bhoomi #ponniyinselvan #JanaGanaMana #ravified https://t.co/nkTxvoL0du",https://twitter.com/Pattasay/status/1237185724316696576,indian
"#PonniyinSelvan Half way through the first part... loving way too much!

Been celebrated for this long time for a reason!💥

#Kundhavai Intro sequence though 😍💥🔥",https://twitter.com/Mvr_tweets/status/1235967191377272832,indian
Latest pic #ChiyaanVikram #Cobra #PonniyinSelvan https://t.co/gwchiLg5Ex,https://twitter.com/Chiyaan_muni1/status/1234521469289320454,indian
"https://t.co/JoSc4CVN5l

Title Motion Poster #PonniyinSelvan #Maniratnam 
@arrahman
 
@iamVikramPrabhu
 
@chiyaanCVF https://t.co/1WlBry0Wdf",https://twitter.com/FBDESIGNSTUDIO1/status/1236479337437642752,indian
"Exclusive – #PonniyinSelvan to have this many tracks?

#AishwaryaRai #aishwaryarajesh #AishwaryaLekshmi #Karthi #JayamRavi #ChiyaanVikram #VikramPrabhu #ARRahman 

Read More: https://t.co/ipw8OduEVi",https://twitter.com/thandoratimes/status/1236862518477213697,indian
@beastoftraal Is he part of #PonniyinSelvan squad?,https://twitter.com/PrasadHastag/status/1237344699045666816,indian
📸 | BTS from #PonniyinSelvan Costume Team https://t.co/yhiVQ3w7hG,https://twitter.com/trishakonline/status/1235195992309260290,indian
#PonniyinSelvan mode!! Making is n full swing!❤ The #ManiRatnam film ❤ https://t.co/IsgYleqtVa,https://twitter.com/ManiRatnamFC/status/1236334899100962817,indian
"#AishwaryaRaiBachchan and #trisha’s costumes and jewellery on progress 🤞🏽. Shooting begins sooner 😇

#PonniyinSelvan https://t.co/XSd9bo7AQH",https://twitter.com/my_aishwarya/status/1235211284112642048,indian
Director's work for a period film like #PonniyinSelvan is critical &amp; challenging. My work would almost be the same as like other films. Generally audience feel that all period films are slow &amp; we are consciously working to give a film with tight screenplay - Editor Sreekar Prasad https://t.co/RDTa2QCqkh,https://twitter.com/FabFlickz/status/1236103746997727233,indian
"God bless for #PonniyinSelvan team for select @trishtrashers to play Kundavai😂,she gonna spoil the role.If Nayan, Anushka,keerthy hv no tym to play.The team should have choosen Jyothika.For sure Aish🌟gonna nailed in her role as Nandhini. 
@hasinimani 😪😤 https://t.co/rogRu1WWhE",https://twitter.com/JayalalithaDevi/status/1234039899193405442,indian
"Find a new face for the role Kundavai in #PonniyinSelvan as maybe she could be Devi Kundavai's next birth. Kundavai is not a typical princess. She been as one of major  backborn in maintaining a strong royality called Cholas.
@LycaProductions @hasinimani",https://twitter.com/Karuvoor1/status/1236965131352813568,indian
"Going forward 
Anyone do mythological movies in tamil 
We have as of now only #PonniyinSelvan 
Still many more films should come 

@dp_karthik @Swetha_Cutey @NkNusaik @TheriGunaa @Tft_Off",https://twitter.com/CKGMukesh/status/1236971735116697600,indian
"@actor_jayamravi clicked today at a wedding function 😍

#PonniyinSelvan suits him well than expected👌
https://t.co/rxx4ULmUuE",https://twitter.com/SurajRaviFan/status/1235246066032717824,indian
@Lavi13813414 @aarthi_KnL Wow ...#PonniyinSelvan addicts #kavin #Losliya,https://twitter.com/Sadhana_Gypsy/status/1237236513609404417,indian
"A big No for Trisha to play Kundavai role in #PonniyinSelvan.If the team still go on, she will be a black mark in tat movie.A deserved new face could have approached the team. Select and make her to play the role! @LycaProductions @hasinimani @MadrasTalkies_",https://twitter.com/Karuvoor1/status/1236965816949592064,indian
"Trisha going to be curse to #PonniyinSelvan movie. She totally can't bring Devi Kundavai into realistic on screen.
@hasinimani @LycaProductions",https://twitter.com/Karuvoor1/status/1236801507992801280,indian
Director's work for a period film like #PonniyinSelvan is critical &amp; challenging. My work would almost be the same as like other films. Generally audience feel that all period films are slow &amp; we are consciously working to give a film with tight screenplay  Editor Sreekar Prasad https://t.co/CCMsDyM7rW,https://twitter.com/itiskarthik_r/status/1236160753473736704,indian
"#PonniyinSelvan @Karthi_Offl Anna Playing As #Vanthiyadevan Role!! 😎🔥

#Vanthiyathevan #Karthi #AdithyaKarikalan #Chiyaan #Vikram #ArulMozhiVarman #Jayamravi @actor_jayamravi @iamVikramPrabhu @trishtrashers @hasinimani @arrahman @dop_ravivarman @LycaProductions!! ❤😘 https://t.co/Na7U3Vqyec",https://twitter.com/Ashraful_Ashu23/status/1235970742619009024,indian
"https://t.co/JoSc4CVN5l

Title Motion Poster #PonniyinSelvan #Maniratnam @arrahman @iamVikramPrabhu @chiyaanCVF https://t.co/ZAWuAmY7pq",https://twitter.com/FBDESIGNSTUDIO1/status/1235961391762132992,indian
"#PonniyinSelvan🗡👑 Director #ManiRatnam🧢😎 is caught in Selfie🤳 with Veteran Actresses👭🎭 #Shobana, #Revathi..

#ManiRathnam #Legend #Kollywood #TamilCinema @hasinimani @MadrasTalkies_ https://t.co/UxbJcnkSh4",https://twitter.com/kollywoodnow/status/1235933210950823936,indian
"#PonniyinSelvan next schedule starts from the 17th of this month. The locations chosen are #Maheshwar and #Gwalior at #MadhyaPradesh.
After this, the team is expected to head south to Hyderabad for the next schedule mid August

#JayamRavi #ChiyaanVikram #Karthi #Bhoomi #Master https://t.co/opXJ3iZXan",https://twitter.com/karthickRs_offl/status/1235917920800141312,indian
"@actor_jayamravi #PonniyinSelvan 

That Meesai 🔥🔥🔥 https://t.co/41zDMp0edi",https://twitter.com/SurajRaviFan/status/1235455654149541890,indian
"Happy Birthday Genius !!💐❤️.

#HappyBirthdaySelvaraghavan @selvaraghavan #HBDSelvaraghavan

Waiting for #Selvaraghavan + #Karthi Campo 🙏.
@Karthi_Offl | #Sulthan | #PonniyinSelvan https://t.co/15OZPH5VJX",https://twitter.com/Naveen_Off1/status/1235388873414291456,indian
Yassss! Book 3 of #PonniyinSelvan is now out in hard copy. Check it out here: https://t.co/LUfBcrQbaf https://t.co/hWtlAemM8v,https://twitter.com/PavithraSri/status/1235179180209442816,indian
Vikram Prabhu REVEALS he's in the process of body transformation for his role in Mani Ratnam’s Ponniyin Selvan - https://t.co/U2FJDzr8HP #VikramPrabhu #PonniyinSelvan,https://twitter.com/pinkvilla/status/1235155927260680193,indian
"Exclusive: #VikramPrabhu talks about his role in #ManiRatnam's #PonniyinSelvan 

https://t.co/GNZ8J2vpZ9",https://twitter.com/galattadotcom/status/1235116986343944192,indian
Wishing #Subaskaran sir a Happy birthday on behalf of Karthi Anna fans waiting for #PonniyinSelvan A good producer with different and quality films @LycaProductions,https://twitter.com/dhaskick1/status/1234411105843200000,indian
"#AishwaryaRaiBachchan  #PonniyinSelvan #nandini
Chronicles 😋
https://t.co/2Oxi1orxRW https://t.co/8qEMePoEJf",https://twitter.com/PhilLouis10/status/1234256376240787457,indian
"Exclusive : @Suriya_offl Anna &amp; @karthi_offl Anna at a marriage reception at Erode today ❤️.

#Sulthan #Aruvaa #SooraraiPottru #PonniyinSelvan https://t.co/ScdEJcMeZy",https://twitter.com/KarthiPrabu92/status/1234129575145164800,indian
Kunthavai from #PonniyinSelvan https://t.co/Q3i0OuXI3m,https://twitter.com/agizo_jay/status/1236327932563320832,indian
"#ManiRatnam's #PonniyinSelvan: Is this the ultimate plan? Major secrets revealed!

#AishwaryaRai #ChiyaanVikram #Karthi #JayamRavi #Trisha
https://t.co/itnIQXioc0",https://twitter.com/behindwoods/status/1236225325631188992,indian
"#PonniyinSelvan next schedule starts from the 17th of this month. The locations chosen are #Maheshwar and #Gwalior at #MadhyaPradesh.

#JayamRavi #ChiyaanVikram #Karthi https://t.co/N9zIOs4ajl",https://twitter.com/EnUyirJayamRavi/status/1235967290769698816,indian
