text,url,lang
"Who put that photo up here?
#spiegelonline https://t.co/440ktp4IFi",https://twitter.com/Hagenburger/status/1215218598484029442,german
Icon only navigation on #spiegelonline - why that can be a problem: https://t.co/dfZ1nDwGWi https://t.co/M8uByUdpqM,https://twitter.com/sebimweb/status/1214873214851137538,german
"Nice one @derspiegel - a relaunch with #webperf in mind. 
You still could be better: https://t.co/d1LJBsyhoK 

 #SpiegelOnline #derSpiegel",https://twitter.com/wao_io/status/1214856918835040256,german
https://t.co/jYBTTDtdg3 with new layout and using tailwindcss as it seems. #tailwindcss #spiegelonline,https://twitter.com/next2you/status/1214804851923832833,german
Tolles Re-Design. #spiegelonline #SpielemitBart #rbtv #Spiegel https://t.co/MxendR7ZuN,https://twitter.com/MuchsMcCloud/status/1214844469410959360,german
#SpiegelOnline also reports about Nature Communication’s article on the dramatic effects climate change can have on coastal cities by 2050. They picked #Bangkok and Germany‘s Northwestern region East Frisia as examples for the headline. #drowningBangkok #ClimateChange https://t.co/FzWHr0pP18,https://twitter.com/FlorianReinold/status/1189412823853649921,german
"instead of ranting you should show some courtesy my dear. Here‘s an advice: next time you walk into my studio to take photos that no one approved, knock on the door and at least say hi to those letting you in ... #aiweiwei #spiegelonline  https://t.co/cfLCJYl2my",https://twitter.com/MarkusMiessen/status/1219772494879608838,german
Looking good! #spiegelonline https://t.co/SA9OnyGWAM,https://twitter.com/Summa_Cum_Laura/status/1214844182810025984,german
"@realDonaldTrump - thank you for more dead people, more chaos in the world and more anxiety. You are a joke and a shame for every single American.

#trump #IranAttacks #IranvsUSA #American #spiegelonline #WWIII #Iraq #USA https://t.co/YbREj6fuHT",https://twitter.com/samolivermusic/status/1214830882512613378,german
"Cost-efficient and low energy consuming recycling processes for batteries are important for future e-mobility development; the current innovation might support this. #emobility #spiegelonline (CT)  
https://t.co/5Ew4VswTne",https://twitter.com/buettner_tobias/status/1209132462925864960,german
Normaly the #SpiegelOnline is neutral but headlines alone like this are pure supporter of hate and is focused to catch many people as possible and it isnt even the full truth. That these #Palestinian try to kill a #Israeli police officer isnt in the headline. And why should it ..,https://twitter.com/Xy5Z89/status/1175344652523843584,german
"So excited: on my way to #Hamburg, will talk today with #spiegelonline about #blockchain, #cryptocurrencies &amp; #regulation",https://twitter.com/008Katarina/status/1169902292079824897,german
"@jenanmoussa @akhbar It has been featured on #SPIEGELONLINE 

Danke @alsharq",https://twitter.com/pkursawe/status/1117875470673092613,german
