text,url,lang
"How Information Architecture Improves Customer Experience https://t.co/iZh1qudePT by @JKevinParker #AIforCX

#custexp #cx #ai #ngcx https://t.co/TOSC6znKeA",https://twitter.com/wxynot/status/860422415024783360,english
Poppin bottles at #NGCX https://t.co/V2BH0qnohh,https://twitter.com/TolunaCorporate/status/846775100540010497,english
Be intentionally human at every touch point.  It is what people will talk about. #CX #NGCX https://t.co/oEZdLa67ze,https://twitter.com/AngelaMaiers/status/987014287611912192,english
We’re at #NGCX conference! Come say hi and learn how #Couchbase can revolutionize customer engagement https://t.co/caMYsaR7lj,https://twitter.com/ali_leclerc/status/978661451794497537,english
@M_Brigman great hashtag to follow #NGCX....Doesn't this sound like our brand of CX? #loveit #poweroflistening https://t.co/v1aMYXBOO3,https://twitter.com/jbloch17/status/846778291960926209,english
Last day of the #NGCX conference #SanDiego #Carlsbad #California #CustomerExperience #CX https://t.co/qN0hBmS5bw,https://twitter.com/soni_palma/status/847132861761122304,english
Next Generation Customer Experience 2018 https://t.co/Hm29aAEPmq cc #NGCX,https://twitter.com/Asociacion_DEC/status/969156564639678464,english
@annettefranz  Simply Happy #NGCX to you guys! 🙃 https://t.co/MeeI6JBBBr,https://twitter.com/wxynot/status/978000032279531520,english
Day 2 at the #NGCX event in Carlsbad at the Park Hyatt Aviara. Beautiful venue and awesome conference. #cx #customerexperience https://t.co/U0vyMDnRk2,https://twitter.com/larryreeves/status/846738298777194496,english
#NGCX private party with Toluna after hours https://t.co/WHq7zvXEjX,https://twitter.com/TolunaCorporate/status/847218981777817600,english
"Meet our CEO @rammahesh at #NGCX. Hear him discuss how to surprise and engage customers with your brand's unique voice at a panel discussion with other CX experts, happening now. https://t.co/ygmBIRv0gs",https://twitter.com/solvvyinc/status/978675336584941568,english
COPC Inc.'s own @COPC_kathleen rapping CX excellence @Customer_Event. @COPC is honored to sponsor and participate in this great event! #NGCX https://t.co/QlqSG3wQ6e,https://twitter.com/COPC/status/846388275606642689,english
"Join @JennaDor at #NGCX tomorrow at 4:15pm to learn why customer insight, not data, is the gold standard in #CX. https://t.co/VQkjJutyjX",https://twitter.com/visioncritical/status/846528530225745921,english
"What's your #CX persona? Take the quiz, and visit @NICE_CX at #NGCX to learn how you can master the #customerjourney https://t.co/hj7edlNYQe https://t.co/8wFYmF9kJo",https://twitter.com/RZoch_Kornit/status/846788097186697216,english
"We underestimate that presence, in an age in which everyone is attached to a screen, is our most powerful competitive advantage. #CX #NGCX https://t.co/qetv40rW9f",https://twitter.com/AngelaMaiers/status/986289511654154242,english
"To sit in with a group of musicians you’ve never met and to figure out what to play, where to take the music, and how to create a whole that is greater than the sum of its parts, is what we’re all trying to do on a larger scale in life and work. #NGCX https://t.co/wSNHcUdYjj",https://twitter.com/DougRoerden/status/979515439767105536,english
“Build your culture around customer experience.” Ernie Garcia of @Carvana #NGCX #CX https://t.co/8a9kGmsO4h,https://twitter.com/Sitel_WorldWide/status/979020205463449600,english
"Check out @CXPA_Assoc here at #NGCX - way to represent us, Drew!",https://twitter.com/TabithaDunn/status/846521019955273729,english
"It's easy to celebrate success, much harder to celebrate learning. Jason Kolaczkowski @KPShare #NGCX",https://twitter.com/montoyaorr/status/846429469812310016,english
